1092.0	-4.69	-4.35	-3.32	-2.42	-1.46	0.05	0.36
1093.0	-5.22	-4.77	-3.36	-2.49	-1.62	-0.32	0.06
1094.0	-5.43	-4.97	-3.70	-2.85	-2.08	-0.41	0.13
1095.0	-6.09	-5.50	-3.98	-3.04	-2.16	-0.63	-0.14
1096.0	-5.97	-5.61	-4.20	-3.38	-2.43	-1.09	-0.65
1097.0	-6.02	-5.68	-4.36	-3.39	-2.36	-1.08	-0.67
1098.0	-6.24	-5.91	-4.35	-3.34	-2.42	-0.84	-0.28
1099.0	-6.43	-5.87	-4.36	-3.53	-2.52	-0.93	-0.39
1100.0	-6.35	-5.93	-4.32	-3.33	-2.43	-0.89	-0.55
1101.0	-6.60	-5.91	-4.31	-3.36	-2.44	-0.91	-0.46
1102.0	-6.71	-6.17	-4.66	-3.62	-2.61	-1.15	-0.69
1103.0	-6.76	-6.38	-4.61	-3.63	-2.48	-0.85	-0.50
1104.0	-7.16	-6.51	-4.81	-3.81	-2.77	-1.16	-0.40
1105.0	-6.95	-6.43	-5.10	-3.93	-2.95	-1.26	-0.60
1106.0	-7.26	-6.58	-4.74	-3.60	-2.49	-1.33	-0.81
1107.0	-7.09	-6.47	-4.63	-3.59	-2.51	-1.01	-0.26
1108.0	-6.34	-5.80	-4.31	-3.24	-2.28	-0.87	-0.22
1109.0	-6.06	-5.60	-3.91	-3.03	-2.05	-0.77	-0.42
1110.0	-5.76	-5.29	-3.97	-2.95	-2.00	-0.80	-0.54
1111.0	-5.73	-5.24	-3.84	-3.00	-2.19	-0.86	-0.22
1112.0	-5.76	-5.28	-3.94	-2.98	-2.10	-0.71	-0.36
1113.0	-5.98	-5.48	-3.97	-3.02	-2.17	-1.12	-0.71
1114.0	-6.95	-6.05	-4.70	-3.77	-2.80	-1.21	-0.84
1115.0	-7.56	-7.05	-5.38	-4.40	-3.41	-2.18	-1.85
1116.0	-7.96	-7.26	-5.55	-4.48	-3.61	-2.25	-1.92
1117.0	-8.04	-7.46	-5.76	-4.69	-3.76	-2.26	-1.73
1118.0	-8.35	-7.87	-6.15	-5.12	-4.18	-2.99	-2.72
1119.0	-8.37	-7.85	-6.29	-5.33	-4.28	-2.82	-2.25
1120.0	-8.46	-8.03	-6.44	-5.36	-4.40	-3.01	-2.64
1121.0	-8.77	-8.19	-6.55	-5.57	-4.57	-3.13	-2.83
1122.0	-8.89	-8.26	-6.55	-5.57	-4.60	-3.20	-2.70
1123.0	-9.03	-8.42	-6.73	-5.58	-4.67	-3.36	-2.84
1124.0	-8.95	-8.36	-6.80	-5.74	-4.73	-3.49	-3.12
1125.0	-8.98	-8.26	-6.65	-5.54	-4.47	-3.00	-2.56
1126.0	-7.95	-7.53	-5.97	-5.03	-4.04	-2.35	-1.91
1127.0	-8.25	-7.69	-6.07	-5.00	-4.02	-2.55	-1.75
1128.0	-8.53	-7.95	-6.44	-5.32	-4.32	-2.41	-1.93
1129.0	-9.06	-8.45	-6.63	-5.64	-4.61	-2.90	-2.33
1130.0	-9.33	-8.71	-7.02	-5.89	-4.78	-2.95	-2.23
1131.0	-9.40	-8.69	-7.02	-5.92	-4.80	-3.34	-2.69
1132.0	-9.85	-9.06	-7.15	-6.08	-4.89	-2.83	-1.67
1133.0	-9.71	-9.09	-7.17	-5.94	-4.66	-2.92	-2.35
1134.0	-10.18	-9.51	-7.31	-5.92	-4.69	-2.58	-1.92
1135.0	-10.07	-9.11	-7.02	-5.76	-4.51	-2.67	-2.23
1136.0	-9.94	-9.38	-7.12	-5.76	-4.37	-1.52	-0.83
1137.0	-9.73	-9.10	-6.80	-5.39	-3.78	-1.69	-0.22
1138.0	-10.03	-9.27	-6.81	-5.60	-4.24	-1.80	-0.97
1139.0	-10.55	-9.68	-7.05	-5.50	-3.88	-1.00	-0.36
1140.0	-10.54	-9.68	-7.13	-5.64	-4.11	-1.52	0.13
1141.0	-10.81	-9.95	-7.00	-5.59	-4.09	-1.94	-1.04
1142.0	-10.41	-9.60	-6.91	-5.50	-3.96	-1.72	-1.07
1143.0	-11.23	-9.74	-6.86	-5.38	-3.77	-1.14	-0.69
1144.0	-10.02	-9.11	-6.64	-5.21	-3.76	-1.74	-0.44
1145.0	-9.81	-8.88	-6.52	-5.01	-3.79	-1.75	-0.98
1146.0	-9.49	-8.78	-6.34	-4.93	-3.64	-1.54	-0.77
1147.0	-9.29	-8.36	-6.03	-4.82	-3.63	-1.91	-1.43
1148.0	-8.35	-7.85	-5.80	-4.66	-3.42	-1.60	-1.08
1149.0	-8.08	-7.60	-5.70	-4.53	-3.47	-1.84	-1.30
1150.0	-7.93	-7.36	-5.55	-4.61	-3.48	-1.89	-1.48
1151.0	-8.18	-7.59	-5.64	-4.48	-3.43	-1.90	-1.11
1152.0	-7.71	-7.19	-5.73	-4.59	-3.57	-2.00	-1.30
1153.0	-7.90	-7.41	-5.77	-4.65	-3.54	-1.90	-1.49
1154.0	-8.20	-7.54	-5.82	-4.73	-3.69	-2.29	-1.69
1155.0	-8.11	-7.62	-5.89	-4.74	-3.69	-2.24	-1.74
1156.0	-8.19	-7.56	-5.89	-4.77	-3.75	-2.10	-1.69
1157.0	-7.96	-7.46	-5.72	-4.61	-3.58	-1.99	-1.31
1158.0	-7.67	-7.12	-5.40	-4.29	-3.25	-1.85	-1.36
1159.0	-6.39	-5.82	-4.36	-3.32	-2.23	-0.71	-0.15
1160.0	-5.33	-4.83	-3.46	-2.53	-1.45	0.02	0.47
1161.0	-5.00	-4.64	-3.17	-2.06	-1.17	0.26	0.64
1162.0	-4.89	-4.41	-2.74	-1.91	-0.93	0.55	0.96
1163.0	-4.25	-3.85	-2.63	-1.84	-0.82	0.65	1.04
1164.0	-4.94	-4.34	-2.80	-1.95	-0.94	0.58	1.16
1165.0	-4.45	-4.01	-2.62	-1.79	-0.84	0.91	1.42
1166.0	-4.64	-4.09	-2.77	-1.86	-0.79	0.58	1.26
1167.0	-4.83	-4.13	-2.71	-1.77	-0.81	0.53	1.27
1168.0	-5.02	-4.51	-2.87	-1.79	-0.64	0.78	1.39
1169.0	-4.67	-4.22	-2.86	-1.81	-0.77	0.77	1.44
1170.0	-4.99	-4.55	-3.01	-1.93	-1.05	0.58	1.47
1171.0	-4.65	-4.24	-2.84	-1.67	-0.79	0.94	1.65
1172.0	-5.22	-4.23	-2.69	-1.62	-0.71	0.98	1.74
1173.0	-4.57	-4.08	-2.73	-1.79	-0.79	1.09	1.54
1174.0	-4.67	-4.17	-2.73	-1.70	-0.80	0.81	1.45
1175.0	-4.42	-4.02	-2.59	-1.55	-0.60	1.07	1.56
1176.0	-4.46	-3.99	-2.65	-1.78	-0.93	0.94	1.57
1177.0	-4.60	-4.05	-2.65	-1.71	-0.66	0.83	1.20
1178.0	-4.59	-4.22	-2.64	-1.71	-0.73	0.87	1.31
1179.0	-4.13	-3.80	-2.50	-1.53	-0.57	1.07	1.66
1180.0	-3.91	-3.54	-2.23	-1.42	-0.52	0.89	1.19
1181.0	-3.97	-3.69	-2.31	-1.38	-0.54	1.22	1.72
1182.0	-3.82	-3.42	-2.37	-1.44	-0.46	1.19	1.56
1183.0	-4.43	-3.74	-2.43	-1.40	-0.48	1.29	1.64
1184.0	-4.38	-3.84	-2.27	-1.34	-0.51	1.07	1.63
1185.0	-4.21	-3.66	-2.22	-1.17	-0.31	0.87	1.22
1186.0	-4.43	-3.69	-2.11	-1.22	-0.22	1.29	1.56
1187.0	-4.12	-3.55	-1.97	-1.12	-0.18	1.14	1.48
1188.0	-3.91	-3.43	-1.87	-0.97	0.01	1.26	1.97
1189.0	-4.29	-3.63	-1.92	-0.98	0.01	1.37	1.83
1190.0	-4.58	-3.95	-2.04	-1.02	0.10	1.46	2.13
1191.0	-4.77	-4.17	-2.29	-1.18	-0.07	1.41	1.87
1192.0	-4.85	-4.42	-2.63	-1.48	-0.30	1.19	1.71
1193.0	-5.58	-4.75	-2.96	-1.77	-0.54	1.12	1.57
1194.0	-5.68	-4.93	-2.99	-1.85	-0.65	1.22	2.03
1195.0	-5.68	-5.05	-3.31	-2.11	-0.67	1.03	1.71
1196.0	-6.72	-5.87	-3.71	-2.60	-1.29	0.71	2.14
1197.0	-6.38	-5.66	-3.83	-2.43	-1.10	0.71	1.50
1198.0	-7.13	-6.13	-3.95	-2.75	-1.37	0.64	1.39
1199.0	-6.88	-6.23	-4.12	-2.83	-1.57	0.99	2.00
1200.0	-7.19	-6.37	-4.01	-2.69	-1.44	0.86	1.70
1201.0	-6.93	-6.20	-4.07	-2.69	-1.43	0.58	1.01
1202.0	-6.74	-5.98	-4.20	-3.06	-1.77	0.13	0.91
1203.0	-7.20	-6.43	-4.43	-3.34	-2.09	-0.24	0.50
1204.0	-7.13	-6.63	-4.86	-3.80	-2.63	-1.13	-0.67
1205.0	-7.47	-6.82	-5.07	-3.95	-2.88	-1.05	-0.66
1206.0	-7.28	-6.64	-4.92	-3.85	-2.89	-0.85	-0.38
1207.0	-6.67	-6.24	-4.68	-3.68	-2.67	-1.31	-0.41
1208.0	-6.23	-5.76	-4.46	-3.43	-2.45	-0.94	-0.64
1209.0	-6.16	-5.74	-4.33	-3.37	-2.38	-1.08	-0.67
1210.0	-6.39	-5.80	-4.39	-3.39	-2.41	-0.88	-0.41
1211.0	-6.07	-5.47	-4.25	-3.36	-2.50	-1.13	-0.73
1212.0	-6.26	-5.82	-4.27	-3.32	-2.53	-1.07	-0.62
1213.0	-6.32	-5.83	-4.48	-3.51	-2.48	-0.93	-0.50
1214.0	-6.96	-6.51	-4.76	-3.59	-2.56	-0.90	-0.38
1215.0	-7.16	-6.63	-4.74	-3.62	-2.66	-1.09	-0.24
1216.0	-7.79	-7.13	-5.26	-3.99	-2.98	-1.24	-0.30
1217.0	-7.47	-6.89	-5.06	-4.04	-2.82	-0.60	0.03
1218.0	-7.24	-6.77	-5.21	-4.10	-3.03	-1.25	-0.82
1219.0	-7.73	-7.20	-5.28	-4.27	-3.08	-1.55	-0.66
1220.0	-7.87	-7.22	-5.20	-3.97	-2.76	-1.20	-0.50
1221.0	-6.78	-6.30	-4.81	-3.75	-2.74	-0.88	-0.10
1222.0	-6.64	-6.11	-4.61	-3.49	-2.54	-1.16	-0.73
1223.0	-6.79	-6.09	-4.53	-3.54	-2.50	-0.40	-0.11
1224.0	-6.31	-5.84	-4.34	-3.24	-2.19	-0.74	0.08
1225.0	-7.09	-6.39	-4.50	-3.35	-1.96	-0.27	0.45
1226.0	-6.60	-5.95	-4.03	-2.59	-1.28	0.68	1.22
1227.0	-5.42	-4.80	-2.89	-1.72	-0.47	1.43	2.16
1228.0	-5.08	-4.63	-2.58	-1.44	-0.20	1.92	2.66
1229.0	-5.48	-4.79	-2.60	-1.25	0.05	1.82	2.54
1230.0	-5.31	-4.66	-2.59	-1.17	0.19	2.05	3.02
1231.0	-4.58	-4.08	-2.32	-0.94	0.28	2.28	2.95
1232.0	-4.77	-3.96	-2.04	-0.80	0.39	2.54	3.19
1233.0	-4.19	-3.55	-2.13	-0.94	0.51	2.11	2.56
1234.0	-4.13	-3.17	-1.62	-0.49	0.63	2.30	3.07
1235.0	-3.23	-2.82	-1.52	-0.35	0.72	2.33	3.03
1236.0	-3.25	-2.81	-1.42	-0.46	0.45	1.96	2.38
1237.0	-3.17	-2.79	-1.48	-0.40	0.59	1.83	2.49
1238.0	-2.95	-2.55	-1.21	-0.44	0.47	1.94	2.49
1239.0	-3.33	-2.82	-1.31	-0.49	0.37	1.95	2.36
1240.0	-3.08	-2.67	-1.44	-0.62	0.25	1.49	1.80
1241.0	-3.93	-3.12	-1.58	-0.70	0.17	1.50	1.82
1242.0	-3.58	-3.01	-1.76	-0.89	-0.03	1.41	1.88
1243.0	-4.22	-3.52	-1.87	-0.95	-0.13	1.45	2.00
1244.0	-4.18	-3.62	-2.02	-1.22	-0.19	1.42	1.90
1245.0	-4.14	-3.68	-2.18	-1.28	-0.30	0.96	1.40
1246.0	-5.99	-5.19	-3.72	-2.68	-1.79	-0.54	-0.26
1247.0	-6.19	-5.53	-3.99	-2.95	-1.99	-0.78	-0.16
1248.0	-6.25	-5.73	-4.15	-3.15	-2.23	-0.89	-0.39
1249.0	-6.98	-6.12	-4.57	-3.68	-2.64	-1.23	-0.85
1250.0	-7.17	-6.60	-4.86	-3.81	-2.74	-1.47	-1.13
1251.0	-7.27	-6.59	-4.89	-3.87	-2.89	-1.27	-0.87
1252.0	-7.76	-7.03	-5.39	-4.27	-3.29	-2.01	-1.52
1253.0	-7.85	-7.28	-5.58	-4.58	-3.67	-2.16	-1.49
1254.0	-8.29	-7.63	-6.03	-4.96	-4.03	-2.64	-1.69
1255.0	-9.05	-8.36	-6.50	-5.41	-4.43	-3.04	-2.50
1256.0	-9.37	-8.79	-6.84	-5.79	-4.71	-3.27	-2.79
1257.0	-9.22	-8.70	-7.07	-6.04	-5.01	-3.35	-2.87
1258.0	-9.75	-9.23	-7.33	-6.24	-5.18	-3.57	-2.94
1259.0	-9.54	-8.88	-7.03	-5.96	-4.96	-3.55	-3.14
1260.0	-9.18	-8.76	-7.23	-6.13	-5.13	-3.63	-3.18
1261.0	-9.59	-8.83	-7.26	-6.20	-5.13	-3.59	-3.03
1262.0	-9.98	-9.40	-7.46	-6.28	-5.16	-3.35	-2.80
1263.0	-9.59	-9.12	-7.28	-6.13	-5.06	-3.53	-3.10
1264.0	-9.70	-9.10	-7.23	-6.01	-4.92	-3.33	-2.86
1265.0	-9.08	-8.26	-6.35	-5.13	-4.11	-2.62	-2.13
1266.0	-8.46	-7.68	-5.84	-4.82	-3.80	-2.20	-1.86
1267.0	-7.31	-6.78	-5.23	-4.25	-3.46	-2.19	-1.88
1268.0	-7.34	-6.67	-5.10	-4.09	-3.10	-1.70	-1.28
1269.0	-6.95	-6.37	-4.82	-3.86	-3.06	-1.89	-1.42
1270.0	-6.39	-5.95	-4.70	-3.79	-2.94	-1.65	-1.18
1271.0	-6.81	-6.22	-4.75	-3.83	-2.93	-1.90	-1.64
1272.0	-6.98	-6.32	-4.66	-3.72	-2.90	-1.56	-1.21
1273.0	-6.86	-6.24	-4.58	-3.78	-2.66	-1.29	-0.75
1274.0	-6.57	-6.02	-4.25	-3.27	-2.36	-0.96	-0.46
1275.0	-5.77	-5.28	-3.85	-2.97	-2.01	-0.66	-0.18
1276.0	-5.34	-4.86	-3.53	-2.38	-1.45	-0.08	0.38
1277.0	-5.10	-4.71	-3.32	-2.34	-1.50	-0.40	-0.16
1278.0	-4.78	-4.41	-3.12	-2.28	-1.30	-0.10	0.29
1279.0	-4.88	-4.36	-3.16	-2.28	-1.56	-0.32	0.13
1280.0	-5.19	-4.73	-3.44	-2.62	-1.86	-0.36	0.05
1281.0	-5.32	-4.84	-3.49	-2.57	-1.60	-0.49	-0.10
1282.0	-5.14	-4.88	-3.45	-2.60	-1.79	-0.80	-0.27
1283.0	-5.19	-4.79	-3.53	-2.58	-1.80	-0.61	-0.04
1284.0	-5.40	-5.00	-3.54	-2.65	-1.63	-0.19	0.14
1285.0	-5.24	-4.70	-3.45	-2.46	-1.61	-0.40	-0.12
1286.0	-5.17	-4.74	-3.44	-2.58	-1.74	-0.55	-0.17
1287.0	-5.37	-4.79	-3.37	-2.51	-1.71	-0.20	0.08
1288.0	-5.49	-4.77	-3.55	-2.59	-1.63	-0.44	0.09
1289.0	-5.33	-4.77	-3.39	-2.61	-1.86	-0.46	0.33
1290.0	-5.40	-5.04	-3.83	-2.82	-1.86	-0.55	-0.17
1291.0	-5.22	-4.96	-3.69	-2.84	-2.02	-0.68	-0.12
1292.0	-5.98	-5.43	-3.92	-3.06	-2.22	-0.99	-0.57
1293.0	-6.32	-5.82	-4.26	-3.36	-2.35	-0.78	-0.52
1294.0	-6.41	-5.91	-4.63	-3.67	-2.75	-1.44	-1.09
1295.0	-6.85	-6.35	-4.94	-3.97	-3.08	-1.65	-1.23
1296.0	-6.70	-6.33	-4.99	-4.11	-3.22	-2.14	-1.88
1297.0	-7.08	-6.66	-5.22	-4.21	-3.30	-1.89	-1.45
1298.0	-7.68	-7.18	-5.48	-4.45	-3.49	-2.12	-1.85
1299.0	-7.50	-6.93	-5.36	-4.39	-3.35	-1.96	-1.30
1300.0	-7.27	-6.62	-5.16	-4.10	-3.20	-1.86	-1.35
1301.0	-6.50	-6.04	-4.58	-3.66	-2.76	-1.45	-1.13
1302.0	-6.31	-5.71	-4.31	-3.43	-2.57	-1.14	-0.79
1303.0	-6.42	-5.83	-4.34	-3.46	-2.50	-1.20	-0.79
1304.0	-6.47	-6.00	-4.54	-3.56	-2.65	-1.45	-0.96
1305.0	-6.33	-5.79	-4.32	-3.46	-2.51	-1.29	-0.89
1306.0	-6.47	-5.92	-4.34	-3.35	-2.38	-0.95	-0.52
1307.0	-5.90	-5.54	-4.06	-3.11	-2.05	-0.68	-0.09
1308.0	-5.78	-5.17	-3.78	-2.94	-2.03	-0.73	-0.28
1309.0	-5.49	-4.93	-3.66	-2.82	-1.99	-0.75	-0.28
1310.0	-5.52	-5.05	-3.64	-2.72	-1.74	-0.29	0.10
1311.0	-5.50	-4.73	-3.23	-2.42	-1.65	-0.25	0.21
1312.0	-4.86	-4.50	-3.23	-2.37	-1.40	-0.18	0.29
1313.0	-4.85	-4.37	-2.94	-1.94	-1.06	0.59	1.01
1314.0	-4.44	-4.06	-2.76	-1.91	-0.91	0.38	0.98
1315.0	-4.35	-3.86	-2.38	-1.49	-0.68	0.77	1.30
1316.0	-4.00	-3.49	-2.15	-1.22	-0.35	1.17	1.68
1317.0	-3.51	-3.09	-1.58	-0.79	-0.01	1.24	1.64
1318.0	-3.13	-2.81	-1.40	-0.44	0.38	1.94	2.39
1319.0	-3.28	-2.72	-1.40	-0.44	0.46	2.02	2.63
1320.0	-3.00	-2.64	-1.16	-0.37	0.61	1.86	2.16
1321.0	-2.80	-2.35	-1.17	-0.27	0.68	1.99	2.50
1322.0	-3.03	-2.42	-1.00	-0.12	0.78	2.02	2.36
1323.0	-2.78	-2.43	-1.02	-0.23	0.58	1.83	2.26
1324.0	-3.17	-2.60	-1.22	-0.41	0.52	1.70	2.07
1325.0	-2.97	-2.67	-1.33	-0.39	0.33	1.70	2.15
1326.0	-3.24	-2.84	-1.38	-0.53	0.35	1.54	2.06
1327.0	-3.34	-2.79	-1.53	-0.75	-0.04	1.18	1.49
1328.0	-3.42	-3.08	-1.78	-0.97	-0.10	1.01	1.66
1329.0	-3.66	-3.24	-1.95	-1.07	-0.18	1.08	1.39
1330.0	-4.24	-3.83	-2.32	-1.53	-0.74	0.72	1.04
1331.0	-4.33	-3.82	-2.47	-1.63	-0.70	0.70	1.14
1332.0	-4.51	-3.97	-2.57	-1.73	-0.84	0.23	0.64
1333.0	-4.42	-4.01	-2.72	-1.93	-0.91	0.41	0.67
1334.0	-4.78	-4.27	-2.90	-1.97	-1.08	0.11	0.44
1335.0	-4.92	-4.48	-3.13	-2.29	-1.38	-0.18	0.22
1336.0	-4.78	-4.43	-3.23	-2.43	-1.50	-0.27	0.09
1337.0	-5.15	-4.82	-3.36	-2.46	-1.65	-0.45	-0.02
1338.0	-5.28	-4.72	-3.53	-2.66	-1.74	-0.49	0.05
1339.0	-5.78	-5.27	-3.76	-2.87	-2.01	-0.78	-0.37
1340.0	-5.46	-5.12	-3.85	-3.00	-2.17	-0.87	-0.30
1341.0	-5.55	-5.19	-3.88	-2.91	-1.91	-0.60	0.07
1342.0	-5.81	-5.30	-3.91	-3.01	-2.07	-0.74	0.03
1343.0	-5.74	-5.40	-4.06	-3.00	-2.10	-0.75	-0.06
1344.0	-6.02	-5.48	-3.70	-2.77	-1.97	-0.55	-0.06
1345.0	-5.55	-5.19	-3.84	-2.78	-1.86	-0.67	0.10
1346.0	-5.39	-4.93	-3.46	-2.50	-1.65	-0.30	-0.09
1347.0	-5.04	-4.69	-3.28	-2.27	-1.32	0.32	0.73
1348.0	-5.18	-4.49	-3.10	-2.13	-1.19	0.41	0.84
1349.0	-4.99	-4.39	-2.76	-1.65	-0.54	0.78	1.11
1350.0	-5.52	-4.62	-2.86	-1.87	-0.74	1.03	1.51
1351.0	-4.97	-4.46	-2.86	-1.80	-0.63	1.19	1.63
1352.0	-4.72	-4.40	-2.79	-1.53	-0.62	1.04	1.34
1353.0	-4.70	-4.20	-2.47	-1.42	-0.25	1.45	1.80
1354.0	-4.02	-3.55	-1.92	-0.73	0.29	1.92	2.46
1355.0	-3.88	-3.20	-1.47	-0.31	0.69	2.14	2.60
1356.0	-3.30	-2.80	-1.09	-0.01	1.01	2.36	2.98
1357.0	-2.88	-2.21	-0.91	0.04	1.10	3.02	3.37
1358.0	-2.80	-2.26	-0.69	0.25	1.21	2.84	3.22
1359.0	-2.51	-1.77	-0.54	0.43	1.40	2.83	3.45
1360.0	-2.33	-1.80	-0.43	0.54	1.56	3.05	3.55
1361.0	-2.18	-1.75	-0.34	0.70	1.60	3.25	3.64
1362.0	-2.57	-1.99	-0.31	0.68	1.78	3.26	3.72
1363.0	-2.19	-1.67	-0.25	0.60	1.66	3.35	3.96
1364.0	-2.68	-2.17	-0.65	0.34	1.30	2.84	3.48
1365.0	-2.78	-2.33	-0.69	0.19	1.32	2.68	3.44
1366.0	-3.25	-2.74	-1.17	-0.19	0.82	2.22	2.73
1367.0	-3.44	-3.01	-1.55	-0.59	0.38	1.68	2.13
1368.0	-3.40	-3.03	-1.72	-0.84	-0.06	1.10	1.42
1369.0	-3.98	-3.50	-1.94	-1.07	-0.20	1.32	1.74
1370.0	-4.50	-3.97	-2.54	-1.62	-0.61	1.05	1.53
1371.0	-4.97	-4.32	-2.76	-1.82	-0.80	0.75	1.13
1372.0	-5.15	-4.51	-3.10	-2.14	-1.22	0.29	0.88
1373.0	-5.05	-4.63	-3.44	-2.46	-1.59	-0.30	0.15
1374.0	-5.53	-5.04	-3.67	-2.80	-1.92	-0.65	-0.35
1375.0	-5.77	-5.41	-4.13	-3.11	-2.15	-0.88	-0.68
1376.0	-6.30	-5.74	-4.17	-3.22	-2.36	-1.04	-0.63
1377.0	-7.08	-6.50	-4.81	-3.70	-2.76	-1.34	-0.78
1378.0	-7.55	-6.99	-5.34	-4.26	-3.19	-1.49	-1.04
1379.0	-7.61	-7.09	-5.42	-4.46	-3.55	-2.22	-1.82
1380.0	-7.38	-6.82	-5.30	-4.24	-3.31	-1.74	-1.19
1381.0	-7.35	-6.83	-5.14	-4.07	-3.08	-1.59	-1.04
1382.0	-7.43	-6.74	-4.93	-3.96	-2.99	-1.40	-0.75
1383.0	-7.24	-6.53	-4.90	-3.78	-2.81	-0.94	0.03
1384.0	-7.19	-6.35	-4.81	-3.68	-2.61	-1.16	-0.73
1385.0	-7.07	-6.40	-4.62	-3.76	-2.81	-1.20	-0.87
1386.0	-6.92	-6.22	-4.54	-3.64	-2.64	-1.14	-0.44
1387.0	-6.80	-6.42	-4.56	-3.55	-2.53	-1.09	-0.52
1388.0	-6.67	-5.90	-4.38	-3.43	-2.37	-1.01	-0.51
1389.0	-6.45	-5.76	-4.31	-3.13	-1.96	-0.83	-0.53
1390.0	-6.36	-5.64	-4.08	-3.04	-2.07	-0.06	0.70
1391.0	-5.58	-5.27	-3.64	-2.67	-1.60	-0.22	0.36
1392.0	-5.73	-5.17	-3.75	-2.67	-1.43	0.06	0.67
1393.0	-5.95	-5.25	-3.58	-2.55	-1.35	0.29	1.00
1394.0	-5.01	-4.71	-3.34	-2.12	-1.06	0.19	0.51
1395.0	-5.17	-4.67	-2.96	-1.86	-0.88	0.47	0.90
1396.0	-4.56	-4.22	-2.78	-1.77	-0.90	0.24	0.95
1397.0	-4.39	-3.84	-2.35	-1.35	-0.59	0.76	1.33
1398.0	-4.10	-3.64	-2.18	-1.17	-0.33	1.26	1.76
1399.0	-3.84	-3.49	-2.17	-1.21	-0.18	1.44	1.68
1400.0	-4.14	-3.62	-2.15	-1.28	-0.45	0.98	1.24
1401.0	-4.30	-3.84	-2.39	-1.33	-0.40	0.86	1.56
1402.0	-4.41	-3.87	-2.15	-1.15	-0.32	1.25	1.71
1403.0	-3.81	-3.51	-2.16	-1.32	-0.59	0.70	1.33
1404.0	-4.46	-3.78	-2.40	-1.56	-0.57	0.95	1.32
1405.0	-4.09	-3.65	-2.45	-1.50	-0.74	0.69	1.42
1406.0	-4.60	-4.17	-2.77	-1.78	-0.86	0.62	1.53
1407.0	-4.68	-4.20	-2.58	-1.67	-0.79	0.78	1.15
1408.0	-4.57	-4.22	-2.76	-1.71	-0.71	0.88	1.30
1409.0	-5.31	-4.59	-2.83	-1.85	-0.92	0.58	1.00
1410.0	-4.60	-4.22	-2.98	-2.21	-1.21	0.17	0.48
1411.0	-4.87	-4.18	-2.67	-1.86	-0.88	0.69	0.89
1412.0	-5.16	-4.52	-2.93	-2.00	-1.24	0.30	0.64
1413.0	-5.09	-4.78	-3.10	-2.10	-1.01	0.53	1.18
1414.0	-5.65	-5.12	-3.34	-2.15	-1.16	0.26	0.82
1415.0	-5.69	-4.77	-3.32	-2.28	-1.23	0.22	0.72
1416.0	-5.70	-5.30	-3.65	-2.73	-1.68	-0.10	0.37
1417.0	-5.78	-5.35	-3.84	-2.77	-1.87	-0.46	-0.04
1418.0	-6.48	-5.78	-3.93	-2.94	-1.95	-0.64	-0.26
1419.0	-5.76	-5.27	-3.89	-2.94	-1.88	-0.51	-0.14
1420.0	-6.10	-5.41	-3.84	-2.75	-1.72	-0.08	0.33
1421.0	-5.88	-5.35	-3.53	-2.48	-1.39	0.44	1.09
1422.0	-5.64	-4.97	-3.34	-2.40	-1.36	-0.07	0.60
1423.0	-5.24	-4.93	-3.29	-2.12	-1.23	0.35	0.91
1424.0	-4.97	-4.45	-2.99	-2.06	-1.05	0.37	0.94
1425.0	-5.63	-4.94	-3.41	-2.40	-1.30	0.28	0.78
1426.0	-5.75	-5.32	-3.55	-2.44	-1.48	-0.08	0.34
1427.0	-5.66	-5.13	-3.45	-2.45	-1.44	-0.09	0.28
1428.0	-5.85	-5.11	-3.30	-2.36	-1.29	0.42	0.79
1429.0	-5.32	-4.87	-3.06	-2.17	-0.89	0.59	1.28
1430.0	-5.30	-4.69	-3.00	-1.94	-0.73	0.92	1.63
1431.0	-5.42	-4.51	-2.93	-1.86	-0.91	0.84	1.25
1432.0	-5.12	-4.41	-2.71	-1.74	-0.71	0.80	1.52
1433.0	-4.74	-4.09	-2.44	-1.40	-0.18	1.60	2.09
1434.0	-3.95	-3.50	-1.91	-0.91	0.21	1.92	2.25
1435.0	-3.51	-3.08	-1.68	-0.71	0.30	1.65	2.06
1436.0	-3.48	-2.89	-1.36	-0.45	0.42	1.87	2.41
1437.0	-3.43	-3.01	-1.25	-0.41	0.47	1.72	2.09
1438.0	-3.22	-2.77	-1.12	-0.35	0.37	2.04	2.42
1439.0	-3.38	-2.85	-1.33	-0.42	0.59	2.19	2.45
1440.0	-3.16	-2.83	-1.53	-0.54	0.44	1.68	2.06
1441.0	-3.54	-2.98	-1.49	-0.50	0.55	1.97	2.47
1442.0	-3.39	-2.86	-1.65	-0.63	0.31	1.78	2.08
1443.0	-3.94	-3.23	-1.65	-0.73	0.21	2.06	2.45
1444.0	-3.49	-3.04	-1.70	-0.74	0.33	1.78	2.40
1445.0	-3.40	-3.08	-1.80	-0.76	0.32	1.83	2.52
1446.0	-3.51	-3.08	-1.52	-0.50	0.53	2.30	2.80
1447.0	-3.59	-3.08	-1.42	-0.44	0.73	2.18	2.60
1448.0	-3.13	-2.81	-1.22	-0.31	0.66	2.13	2.80
1449.0	-2.94	-2.55	-1.09	-0.14	0.78	2.12	2.71
1450.0	-2.89	-2.53	-1.10	-0.40	0.45	1.86	2.37
1451.0	-3.02	-2.55	-1.24	-0.27	0.63	1.86	2.51
