/* DATA DESCRIPTION:
Citation:	Herbert, Timothy D; Lawrence, Kira T; Tzanova, Alexandrina; Peterson, Laura C; Caballero-Gill, Rocio P; Kelly, Christopher S (2018): (Table S2) SST estimates as a function of age, ODP Site 162-982 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.885578, 
	In supplement to: Herbert, TD et al. (2016): Late Miocene global cooling and the rise of modern ecosystems. Nature Geoscience, 9(11), 843-847, https://doi.org/10.1038/ngeo2813
Related to:	Drury, Anna Joy; Westerhold, Thomas; Hodell, David A; Röhl, Ursula (2018): Reinforcing the North Atlantic backbone: revision and extension of the composite splice at ODP Site 982. Climate of the Past, 14(3), 321-338, https://doi.org/10.5194/cp-14-321-2018
	Lawrence, Kira T; Herbert, Timothy D; Brown, Catherine M; Raymo, Maureen E; Haywood, Alan M (2009): High-amplitude variations in North Atlantic sea surface temperature during the early Pliocene warm period. Paleoceanography, 24(2), https://doi.org/10.1029/2008PA001669
Project(s):	Ocean Drilling Program (ODP) (URI: http://www-odp.tamu.edu/)
Coverage:	MEDIAN LATITUDE: 57.512675 * MEDIAN LONGITUDE: -15.854175 * SOUTH-BOUND LATITUDE: 57.500000 * WEST-BOUND LONGITUDE: -15.866700 * NORTH-BOUND LATITUDE: 57.517000 * EAST-BOUND LONGITUDE: -15.850000
	DATE/TIME START: 1995-07-15T18:15:00 * DATE/TIME END: 1995-07-19T21:12:00
	MINIMUM DEPTH, sediment/rock: 0.000 m * MAXIMUM DEPTH, sediment/rock: 524.560 m
Event(s):	162-982A * LATITUDE: 57.500000 * LONGITUDE: -15.866700 * DATE/TIME START: 1995-07-15T18:15:00 * DATE/TIME END: 1995-07-16T12:00:00 * ELEVATION: -1135.0 m * Penetration: 248.7 m * Recovery: 253.23 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 27 cores; 248.7 m cored; 0 m drilled; 101.8 % recovery
	162-982B * LATITUDE: 57.516700 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-16T12:00:00 * DATE/TIME END: 1995-07-19T02:25:00 * ELEVATION: -1134.0 m * Penetration: 614.9 m * Recovery: 488.5 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 65 cores; 614.9 m cored; 0 m drilled; 79.4 % recovery
	162-982C * LATITUDE: 57.517000 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-19T02:25:00 * DATE/TIME END: 1995-07-19T16:10:00 * ELEVATION: -1134.0 m * Penetration: 250.8 m * Recovery: 256.49 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 27 cores; 250.8 m cored; 0 m drilled; 102.3 % recovery
	162-982D * LATITUDE: 57.517000 * LONGITUDE: -15.850000 * DATE/TIME START: 1995-07-19T16:10:00 * DATE/TIME END: 1995-07-19T21:12:00 * ELEVATION: -1134.0 m * Penetration: 29.5 m * Recovery: 9.78 m * LOCATION: North Atlantic Ocean * CAMPAIGN: Leg162 (URI: https://doi.org/10.2973/odp.proc.ir.162.1996) * BASIS: Joides Resolution (URI: http://www-odp.tamu.edu/resolutn.html) * METHOD/DEVICE: Drilling/drill rig (DRILL) * COMMENT: 1 core; 9.5 m cored; 0 m drilled; 102.9 % recovery
Comment:	Age model revised 10/26/2017 to follow new composite by Drury et al., 2017. Alkenone data to 99.66 mcd from Lawrence et al. (2009), below 99.66 mcd: this work.
Parameter(s):	Event label (Event) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Sample code/label (Sample label) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: DSDP/ODP/IODP sample designation (URI: hdl:10013/epic.27914.d001)
	DEPTH, sediment/rock [m] (Depth sed) * GEOCODE * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: mbsf
	Depth, composite [mcd] (Depth comp) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: shipboard
	Depth, composite [mcd] (Depth comp) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: Drury et al. (2017)
	AGE [ka BP] (Age) * GEOCODE * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Age, uncertainty [±] (Age unc) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Alkenone, unsaturation index UK'37 (UK'37) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: Calculated from UK'37 (Prahl and Wakeham, 1987) (URI: https://doi.org/10.1038/330367a0)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: Calculated from UK'37 (Müller et al, 1998) (URI: https://doi.org/10.1016/S0016-7037(98)00097-0)
	Sea surface temperature, annual mean [°C] (SST (1-12)) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * METHOD/DEVICE: extracted from the World Ocean Atlas 1998 (Levitus et al., 1998) (URI: https://en.wikipedia.org/wiki/World_Ocean_Atlas) * COMMENT: modern
	Sea surface temperature, anomaly [°C] (SST anomaly) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: relative to Modern
	Sea surface temperature, anomaly [°C] (SST anomaly) * PI: Herbert, Timothy D (https://orcid.org/0000-0003-1556-4290, Timothy_Herbert@brown.edu) * COMMENT: relative to Modern Corrected for plate motion
License:	Creative Commons Attribution 3.0 Unported (CC-BY-3.0) (URI: https://creativecommons.org/licenses/by/3.0/)
Size:	11090 data points
*/
Event	Sample label (DSDP/ODP/IODP sample designation)	Depth sed [m] (mbsf)	Depth comp [mcd] (shipboard)	Depth comp [mcd] (Drury et al. (2017))	Age [ka BP]	Age unc [±]	UK'37	SST (1-12) [°C] (Calculated from UK'37 (Prahl ...)	SST (1-12) [°C] (Calculated from UK'37 (Müller...)	SST (1-12) [°C] (modern, extracted from the Wo...)	SST anomaly [°C] (relative to Modern)	SST anomaly [°C] (relative to Modern Corrected ...)
162-982B	162-982B-7H-3,15-17	56.200	61.930	61.930	2877.8	10.00	0.570	15.62	15.94		5.14	5.16
162-982B	162-982B-7H-3,22.5-24.5	56.275	62.005	62.005	2880.2	10.00	0.577	15.82	16.15		5.44	5.46
162-982B	162-982B-7H-3,30-32	56.350	62.080	62.080	2882.6	10.00	0.598	16.44	16.79		6.05	6.07
162-982B	162-982B-7H-3,37.5-39.5	56.425	62.155	62.155	2885.0	10.00	0.637	17.59	17.97		6.35	6.37
162-982B	162-982B-7H-3,45-47	56.500	62.230	62.230	2887.4	10.00	0.629	17.35	17.73		6.96	6.98
162-982B	162-982B-7H-3,52.5-54.5	56.575	62.305	62.305	2889.8	10.00	0.601	16.53	16.88		6.05	6.07
162-982B	162-982B-7H-3,60-62	56.650	62.380	62.380	2892.0	10.00	0.583	16.00	16.33		5.44	5.46
162-982B	162-982B-7H-3,67.5-69.5	56.725	62.455	62.455	2894.2	10.00	0.567	15.53	15.85		5.14	5.16
162-982B	162-982B-7H-3,75-77	56.800	62.530	62.530	2896.5	10.00	0.595	16.35	16.70		5.75	5.77
162-982B	162-982B-7H-3,82.5-84.5	56.875	62.605	62.605	2898.9	10.00	0.623	17.18	17.55		6.65	6.67
162-982B	162-982B-7H-3,90-92	56.950	62.680	62.680	2901.4	10.00	0.626	17.26	17.64		6.96	6.98
162-982B	162-982B-7H-3,97.5-99.5	57.025	62.755	62.755	2903.8	10.00	0.613	16.88	17.24		6.35	6.37
162-982B	162-982B-7H-3,105-107	57.100	62.830	62.830	2906.2	10.00	0.623	17.18	17.55		7.26	7.28
162-982B	162-982B-7H-3,112.5-114.5	57.175	62.905	62.905	2908.7	10.00	0.611	16.82	17.18		6.35	6.37
162-982B	162-982B-7H-3,120-122	57.250	62.980	62.980	2911.2	10.00	0.633	17.47	17.85		6.96	6.98
162-982B	162-982B-7H-3,127.5-129.5	57.325	63.055	63.055	2913.7	10.00	0.616	16.97	17.33		6.65	6.67
162-982B	162-982B-7H-3,135-137	57.400	63.130	63.130	2916.2	10.00	0.599	16.47	16.82		5.75	5.76
162-982B	162-982B-7H-3,142.5-144.5	57.475	63.205	63.205	2918.7	10.00	0.633	17.47	17.85		6.96	6.98
162-982B	162-982B-7H-4,0-2	57.550	63.280	63.280	2921.2	10.00	0.608	16.74	17.09		6.35	6.37
162-982B	162-982B-7H-4,7.5-9.5	57.625	63.355	63.355	2923.8	10.00	0.554	15.15	15.45		4.53	4.55
162-982B	162-982B-7H-4,15-17	57.700	63.430	63.430	2926.6	10.00	0.545	14.88	15.18		4.23	4.25
162-982B	162-982B-7H-4,22.5-24.5	57.775	63.505	63.505	2930.3	10.00	0.574	15.74	16.06		5.14	5.16
162-982B	162-982B-7H-4,30-32	57.850	63.580	63.580	2934.6	10.00	0.620	17.09	17.45		6.65	6.67
162-982B	162-982B-7H-4,37.5-39.5	57.925	63.655	63.655	2938.8	10.00	0.607	16.71	17.06		6.35	6.37
162-982B	162-982B-7H-4,45-47	58.000	63.730	63.730	2942.4	10.00	0.672	18.62	19.03		7.87	7.89
162-982B			63.805	63.805	2946.2	10.00	0.651	18.00	18.39		7.59	7.61
162-982B	162-982B-7H-4,52.5-54.5	58.125	63.880	63.880	2949.8	10.00	0.640	17.68	18.06		7.56	7.58
162-982B	162-982B-7H-4,60-62	58.150	63.955	63.955	2953.4	10.00	0.595	16.35	16.70		7.26	7.28
162-982B	162-982B-7H-4,67.5-69.5	58.225	64.030	64.030	2956.6	10.00	0.578	15.85	16.18		6.05	6.07
162-982B	162-982B-7H-4,75-77	58.300	64.105	64.105	2959.3	10.00	0.586	16.09	16.42		5.44	5.46
162-982B	162-982B-7H-4,82.5-84.5	58.375	64.180	64.180	2962.0	10.00	0.584	16.03	16.36		5.75	5.76
162-982B	162-982B-7H-4,90-92	58.450	64.255	64.255	2964.7	10.00	0.559	15.29	15.61		5.44	5.46
162-982B	162-982B-7H-4,97.5-99.5	58.525	64.330	64.330	2967.4	10.00	0.587	16.12	16.45		4.84	4.86
162-982B	162-982B-7H-4,105-107	58.600	64.405	64.405	2970.0	10.00	0.591	16.24	16.58		5.75	5.76
162-982B	162-982B-7H-4,112.5-114.5	58.675	64.480	64.480	2972.7	10.00	0.537	14.65	14.94		5.75	5.76
162-982B	162-982B-7H-4,120-122	58.750	64.555	64.555	2975.3	10.00	0.541	14.76	15.06		4.23	4.25
162-982B	162-982B-7H-4,127.5-129.5	58.825	64.630	64.630	2978.0	10.00	0.537	14.65	14.94		4.23	4.25
162-982B	162-982B-7H-4,135-137	58.900	64.705	64.705	2980.6	10.00	0.518	14.09	14.36		4.23	4.25
162-982B	162-982B-7H-4,142.5-144.5	58.975	64.780	64.780	2983.5	10.00	0.521	14.18	14.45		3.62	3.64
162-982B	162-982B-7H-5,0-2	59.050	64.855	64.855	2986.8	10.00	0.499	13.53	13.79		3.62	3.64
162-982B	162-982B-7H-5,10-12	59.150	64.900	64.900	2988.8	10.00	0.532	14.50	14.79		3.93	3.95
162-982B	162-982B-7H-5,15-17	59.200	64.930	64.930	2990.2	10.00	0.530	14.44	14.73		3.93	3.95
162-982B	162-982B-7H-5,22.5-24.5	59.275	65.005	65.005	2993.6	10.00	0.580	15.91	16.24		5.44	5.46
162-982B	162-982B-7H-5,30-32	59.360	65.080	65.080	2997.1	10.00	0.593	16.29	16.64		5.75	5.76
162-982B	162-982B-7H-5,37.5-39.5	59.425	65.155	65.155	3000.5	20.00	0.591	16.24	16.58		5.75	5.76
162-982B	162-982B-7H-5,45-47	59.500	65.230	65.230	3004.0	20.00	0.550	15.03	15.33		4.53	4.55
162-982B	162-982B-7H-5,52.5-54.5	59.575	65.305	65.305	3007.4	20.00	0.538	14.68	14.97		4.23	4.25
162-982B	162-982B-7H-5,60-62	59.650	65.380	65.380	3010.4	20.00	0.548	14.97	15.27		4.53	4.55
162-982B	162-982B-7H-5,67.5-69.5	59.725	65.455	65.455	3013.4	20.00	0.506	13.74	14.00		3.32	3.34
162-982B	162-982B-7H-5,75-77	59.800	65.530	65.530	3016.4	20.00	0.512	13.91	14.18		3.32	3.34
162-982B	162-982B-7H-5,82.5-84.5	59.875	65.605	65.605	3019.2	20.00	0.525	14.29	14.58		3.62	3.64
162-982B	162-982B-7H-5,90-92	59.950	65.680	65.680	3021.9	20.00	0.517	14.06	14.33		3.62	3.64
162-982B	162-982B-7H-5,97.5-99.5	60.025	65.755	65.755	3024.7	20.00	0.523	14.24	14.52		3.62	3.64
162-982B	162-982B-7H-5,105-107	60.100	65.830	65.830	3027.4	20.00	0.514	13.97	14.24		3.32	3.34
162-982A	162-982A-7H-2,67.5-69.5	57.875	65.860	65.860	3028.5	20.00	0.531	14.47	14.76		3.93	3.95
162-982B	162-982B-7H-5,112.5-114.5	60.175	65.905	65.905	3030.1	20.00	0.532	14.50	14.79		5.14	5.16
162-982B			65.930	65.930	3031.0	20.00	0.544	14.85	15.15		4.35	4.37
162-982B	162-982B-7H-5,120-122	60.250	65.980	65.980	3032.9	20.00	0.575	15.76	16.09		5.14	5.16
162-982B			66.010	66.010	3034.0	20.00	0.584	16.03	16.36		5.56	5.58
162-982B	162-982B-7H-5,127.5-129.5	60.325	66.055	66.055	3035.7	20.00	0.568	15.56	15.88		5.14	5.16
162-982B	162-982B-7H-5,135-137	60.400	66.080	66.080	3036.7	20.00	0.588	16.15	16.48		5.75	5.76
162-982A	162-982A-7H-2,97.5-99.5	58.175	66.130	66.130	3038.8	20.00	0.588	16.15	16.48		4.84	4.85
162-982A			66.160	66.160	3040.0	20.00	0.568	15.56	15.88		5.08	5.10
162-982B	162-982B-7H-5,142.5-144.5	60.475	66.205	66.205	3042.0	20.00	0.544	14.85	15.15		4.23	4.25
162-982A	162-982A-7H-2,105-107	58.250	66.230	66.230	3043.2	20.00	0.528	14.38	14.67		3.93	3.95
162-982B	162-982B-7H-6,0-2	60.550	66.280	66.280	3045.7	20.00	0.514	13.97	14.24		3.32	3.34
162-982A	162-982A-7H-2,112.5-114.5	58.325	66.310	66.310	3047.2	20.00	0.494	13.38	13.64		2.72	2.73
162-982A	162-982A-7H-2,120-122	58.400	66.355	66.355	3049.6	20.00	0.495	13.41	13.67		2.41	2.43
162-982A			66.380	66.380	3050.9	20.00	0.481	13.00	13.24		2.44	2.46
162-982A			66.430	66.430	3053.5	20.00	0.473	12.76	13.00		2.20	2.22
162-982A	162-982A-7H-2,127.5-129.5	58.475	66.460	66.460	3055.3	20.00	0.482	13.03	13.27		2.41	2.43
162-982A			66.505	66.505	3058.2	20.00	0.486	13.15	13.39		2.59	2.61
162-982A	162-982A-7H-2,135-137	58.550	66.530	66.530	3059.8	20.00	0.513	13.94	14.21		3.32	3.34
162-982A	162-982A-7H-2,142.5-144.5	58.625	66.580	66.580	3063.0	20.00	0.492	13.32	13.58		3.62	3.64
162-982A			66.610	66.610	3065.1	20.00	0.521	14.18	14.45		3.65	3.67
162-982A	162-982A-7H-3,0-2	58.700	66.680	66.680	3069.8	20.00	0.611	16.82	17.18		6.35	6.37
162-982A	162-982A-7H-3,7.5-9.5	58.775	66.760	66.760	3075.3	20.00	0.615	16.94	17.30		6.35	6.37
162-982A	162-982A-7H-3,15-17	58.850	66.830	66.830	3079.9	20.00	0.610	16.79	17.15		6.35	6.37
162-982A	162-982A-7H-3,22.5-24.5	58.925	66.910	66.910	3085.2	20.00	0.627	17.29	17.67		6.96	6.98
162-982A	162-982A-7H-3,30-32	59.000	66.980	66.980	3089.3	20.00	0.694	19.26	19.70		8.78	8.79
162-982A	162-982A-7H-3,37.5-39.5	59.075	67.060	67.060	3094.1	20.00	0.712	19.79	20.24		9.38	9.40
162-982A	162-982A-7H-3,45-47	59.150	67.130	67.130	3098.2	20.00	0.657	18.18	18.58		7.87	7.88
162-982A	162-982A-7H-3,52.5-54.5	59.225	67.210	67.210	3102.9	20.00	0.600	16.50	16.85		5.75	5.76
162-982A	162-982A-7H-3,60-62	59.300	67.280	67.280	3107.1	20.00	0.588	16.15	16.48		6.05	6.07
162-982A	162-982A-7H-3,67.5-69.5	59.375	67.360	67.360	3111.0	20.00	0.608	16.74	17.09		6.35	6.37
162-982A	162-982A-7H-3,75-77	59.450	67.430	67.430	3113.0	20.00	0.655	18.12	18.52		7.56	7.58
162-982A	162-982A-7H-3,82.5-84.5	59.525	67.510	67.510	3116.1	20.00	0.590	16.21	16.55		5.44	5.46
162-982A	162-982A-7H-3,90-92	59.600	67.580	67.580	3118.7	20.00	0.580	15.91	16.24		5.14	5.16
162-982A	162-982A-7H-3,97.5-99.5	59.675	67.660	67.660	3121.6	20.00	0.525	14.29	14.58		3.62	3.64
162-982A	162-982A-7H-3,105-107	59.750	67.730	67.730	3124.0	20.00	0.521	14.18	14.45		3.62	3.64
162-982A	162-982A-7H-3,112.5-114.5	59.825	67.810	67.810	3126.9	20.00	0.466	12.56	12.79		2.11	2.13
162-982A	162-982A-7H-3,120-122	59.900	67.880	67.880	3129.3	20.00	0.480	12.97	13.21		2.41	2.43
162-982A	162-982A-7H-3,127.5-129.5	59.975	67.960	67.960	3132.2	20.00	0.507	13.76	14.03		3.32	3.34
162-982A	162-982A-7H-3,135-137	60.050	68.030	68.030	3134.6	20.00	0.545	14.88	15.18		4.23	4.25
162-982A	162-982A-7H-3,142.5-144.5	60.125	68.110	68.110	3136.2	20.00	0.496	13.44	13.70		3.02	3.04
162-982A	162-982A-7H-4,0-2	60.200	68.180	68.180	3137.2	20.00	0.517	14.06	14.34		3.54	3.56
162-982A	162-982A-7H-4,7.5-9.5	60.275	68.260	68.260	3139.4	20.00	0.557	15.24	15.55		4.84	4.85
162-982A	162-982A-7H-4,15-17	60.350	68.330	68.330	3141.5	20.00	0.533	14.53	14.82		3.93	3.94
162-982A	162-982A-7H-4,24-26	60.440	68.420	68.420	3144.6	20.00	0.531	14.47	14.76		3.93	3.94
162-982A	162-982A-7H-4,30-32	60.500	68.480	68.480	3146.7	20.00	0.553	15.12	15.42		4.53	4.55
162-982A	162-982A-7H-4,37.5-39.5	60.575	68.560	68.560	3149.5	20.00	0.613	16.88	17.24		6.35	6.37
162-982A	162-982A-7H-4,45-47	60.650	68.630	68.630	3152.0	20.00	0.624	17.21	17.58		6.65	6.67
162-982A	162-982A-7H-4,52.5-54.5	60.725	68.710	68.710	3155.5	20.00	0.597	16.41	16.76		6.05	6.07
162-982A	162-982A-7H-4,60-62	60.800	68.780	68.780	3158.5	20.00	0.611	16.82	17.18		6.35	6.37
162-982A	162-982A-7H-4,67.5-69.5	60.875	68.860	68.860	3161.8	20.00	0.595	16.35	16.70		5.75	5.76
162-982A	162-982A-7H-4,75-77	60.950	68.930	68.930	3164.7	20.00	0.567	15.53	15.85		5.14	5.16
162-982A	162-982A-7H-4,82.5-84.5	61.025	69.010	69.010	3167.5	20.00	0.580	15.91	16.24		5.44	5.46
162-982A	162-982A-7H-4,90-92	61.100	69.080	69.080	3169.9	20.00	0.597	16.41	16.76		6.05	6.07
162-982A	162-982A-7H-4,97.5-99.5	61.175	69.160	69.160	3172.5	20.00	0.600	16.50	16.85		6.05	6.07
162-982A	162-982A-7H-4,105-107	61.250	69.230	69.230	3174.8	20.00	0.589	16.18	16.52		5.75	5.76
162-982A	162-982A-7H-4,112.5-114.5	61.325	69.305	69.305	3176.8	20.00	0.571	15.65	15.97		5.44	5.46
162-982A			69.310	69.310	3177.0	20.00	0.582	15.97	16.30		5.50	5.52
162-982A			69.330	69.330	3177.5	20.00	0.590	16.21	16.55		5.75	5.76
162-982A	162-982A-7H-4,120-122	61.400	69.380	69.380	3178.9	20.00	0.579	15.88	16.21		5.44	5.46
162-982A			69.405	69.405	3179.5	20.00	0.583	16.00	16.33		5.53	5.55
162-982A	162-982A-7H-4,127.5-129.5	61.475	69.460	69.460	3180.9	20.00	0.572	15.68	16.00		5.14	5.16
162-982A	162-982A-7H-4,135-137	61.550	69.530	69.530	3182.8	20.00	0.581	15.94	16.27		5.44	5.46
162-982A	162-982A-7H-4,142.5-144.5	61.625	69.610	69.610	3185.1	20.00	0.575	15.76	16.09		5.44	5.46
162-982A			69.630	69.630	3185.7	20.00	0.540	14.74	15.03		4.23	4.25
162-982A	162-982A-7H-5,0-2	61.700	69.680	69.680	3187.3	20.00	0.584	16.03	16.36		5.44	5.46
162-982A	162-982A-7H-5,7.5-9.5	61.775	69.755	69.755	3189.7	20.00	0.575	15.76	16.09		5.75	5.76
162-982B	162-982B-8H-1,45-47	62.950	69.760	69.760	3189.9	20.00	0.592	16.26	16.61		6.05	6.07
162-982A	162-982A-7H-5,15-17	61.850	69.830	69.830	3192.1	20.00	0.597	16.41	16.76		6.05	6.07
162-982B	162-982B-8H-1,52.5-54.5	63.025	69.905	69.905	3194.5	20.00	0.602	16.56	16.91		6.05	6.07
162-982B	162-982B-8H-1,60-62	63.100	69.910	69.910	3194.7	20.00	0.593	16.29	16.64		5.75	5.76
162-982B	162-982B-8H-1,67.5-69.5	63.175	69.980	69.980	3197.3	20.00	0.593	16.29	16.64		6.35	6.37
162-982B	162-982B-8H-1,75-77	63.250	70.055	70.055	3200.2	20.00	0.613	16.88	17.24		6.35	6.37
162-982B	162-982B-8H-1,82.5-84.5	63.325	70.130	70.130	3203.1	20.00	0.612	16.85	17.21		6.35	6.37
162-982B	162-982B-8H-1,90-92	63.400	70.230	70.230	3207.0	20.00	0.631	17.41	17.79		6.96	6.97
162-982B	162-982B-8H-1,97.5-99.5	63.475	70.305	70.305	3210.4	20.00	0.629	17.35	17.73		6.65	6.67
162-982B	162-982B-8H-1,105-107	63.550	70.380	70.380	3214.7	20.00	0.620	17.09	17.45		6.65	6.67
162-982B	162-982B-8H-1,112.5-114.5	63.625	70.455	70.455	3219.0	20.00	0.622	17.15	17.52		6.65	6.67
162-982B	162-982B-8H-1,120-122	63.700	70.530	70.530	3223.3	20.00	0.621	17.12	17.48		6.65	6.67
162-982B	162-982B-8H-1,127.5-129.5	63.775	70.605	70.605	3227.5	20.00	0.604	16.62	16.97		6.05	6.07
162-982B	162-982B-8H-1,135-137	63.850	70.680	70.680	3231.2	20.00	0.605	16.65	17.00		6.35	6.37
162-982B	162-982B-8H-1,142.5-144.5	63.925	70.755	70.755	3235.0	20.00	0.586	16.09	16.42		5.75	5.76
162-982B	162-982B-8H-2,0-2	64.000	70.830	70.830	3238.8	20.00	0.584	16.03	16.36		5.44	5.46
162-982B	162-982B-8H-2,7.5-9.5	64.075	70.905	70.905	3241.1	20.00	0.602	16.56	16.91		6.05	6.07
162-982B	162-982B-8H-2,15-17	64.150	70.980	70.980	3243.4	20.00	0.602	16.56	16.91		5.44	5.46
162-982B	162-982B-8H-2,22.5-24.5	64.225	71.055	71.055	3245.6	20.00	0.604	16.63	16.98		6.05	6.06
162-982B	162-982B-8H-2,30-32	64.300	71.130	71.130	3247.8	20.00	0.612	16.85	17.21		6.35	6.37
162-982B	162-982B-8H-2,37.5-39.5	64.375	71.205	71.205	3249.9	20.00	0.607	16.71	17.06		6.35	6.37
162-982B	162-982B-8H-2,45-47	64.450	71.280	71.280	3251.9	20.00	0.615	16.94	17.30		6.65	6.67
162-982B	162-982B-8H-2,52.5-54.5	64.525	71.355	71.355	3253.6	20.00	0.670	18.56	18.97		8.17	8.19
162-982B	162-982B-8H-2,60-62	64.600	71.400	71.400	3254.6	20.00	0.744	20.74	21.21		9.68	9.70
162-982B	162-982B-8H-2,61-63	64.610	71.430	71.430	3255.3	20.00	0.716	19.91	20.36		10.29	10.31
162-982B	162-982B-8H-2,67.5-69.5	64.675	71.505	71.505	3256.8	20.00	0.727	20.24	20.70		9.99	10.00
162-982B	162-982B-8H-2,75-77	64.750	71.580	71.580	3258.1	20.00	0.709	19.71	20.15		9.38	9.40
162-982B	162-982B-8H-2,82.5-84.5	64.825	71.655	71.655	3259.3	20.00	0.690	19.15	19.58		8.78	8.79
162-982B	162-982B-8H-2,90-92	64.900	71.730	71.730	3260.6	20.00	0.671	18.59	19.00		8.17	8.19
162-982B	162-982B-8H-2,97.5-99.5	64.975	71.805	71.805	3262.1	20.00	0.659	18.24	18.64		7.87	7.88
162-982B	162-982B-8H-2,105-107	65.050	71.880	71.880	3263.6	20.00	0.664	18.38	18.79		7.87	7.88
162-982B	162-982B-8H-2,112.5-114.5	65.125	71.955	71.955	3265.2	20.00	0.688	19.09	19.52		8.78	8.79
162-982B	162-982B-8H-2,120-122	65.200	72.030	72.030	3266.8	20.00	0.691	19.18	19.61		8.78	8.79
162-982B	162-982B-8H-2,127.5-129.5	65.275	72.105	72.105	3268.5	20.00	0.688	19.09	19.52		8.78	8.79
162-982B	162-982B-8H-2,135-137	65.350	72.180	72.180	3270.3	20.00	0.670	18.56	18.97		8.17	8.19
162-982B	162-982B-8H-2,142.5-144.5	65.425	72.255	72.255	3272.2	20.00	0.661	18.29	18.70		7.87	7.88
162-982B	162-982B-8H-3,0-2	65.500	72.330	72.330	3274.0	20.00	0.664	18.38	18.79		7.87	7.88
162-982B	162-982B-8H-3,7.5-9.5	65.575	72.405	72.405	3276.0	20.00	0.655	18.12	18.52		7.87	7.88
162-982B	162-982B-8H-3,15-17	65.650	72.480	72.480	3278.0	20.00	0.660	18.26	18.67		7.87	7.88
162-982B	162-982B-8H-3,22.5-24.5	65.725	72.555	72.555	3280.0	20.00	0.657	18.18	18.58		7.87	7.88
162-982B	162-982B-8H-3,30-32	65.800	72.630	72.630	3281.9	20.00	0.657	18.18	18.58		7.87	7.88
162-982B	162-982B-8H-3,37.5-39.5	65.875	72.705	72.705	3284.2	20.00	0.617	17.00	17.36		6.65	6.67
162-982B	162-982B-8H-3,45-47	65.950	72.780	72.780	3286.4	20.00	0.589	16.18	16.52		5.75	5.76
162-982B	162-982B-8H-3,52.5-54.5	66.025	72.855	72.855	3288.7	20.00	0.541	14.76	15.06		4.23	4.25
162-982B	162-982B-8H-3,60-62	66.100	72.930	72.930	3291.2	20.00	0.535	14.59	14.88		3.93	3.94
162-982B	162-982B-8H-3,67.5-69.5	66.175	73.005	73.005	3293.7	20.00	0.524	14.26	14.55		3.62	3.64
162-982B	162-982B-8H-3,75-77	66.250	73.080	73.080	3296.2	20.00	0.497	13.47	13.73		3.02	3.03
162-982B	162-982B-8H-3,82.5-84.5	66.325	73.155	73.155	3298.8	20.00	0.484	13.09	13.33		2.41	2.43
162-982B	162-982B-8H-3,90-92	66.400	73.230	73.230	3301.3	20.00	0.500	13.56	13.82		3.02	3.03
162-982B	162-982B-8H-3,97.5-99.5	66.475	73.305	73.305	3303.8	20.00	0.521	14.18	14.45		3.62	3.64
